488.,2011-02-22 20:56:12,101.42,100%,"The melted mozzarella layer, which we shall designate MML, i...",No win (1 of 1)
487.,2011-02-22 20:55:23,77.00,100%,The Inca believed that if one did not give thanks and obedie...,No win (1 of 1)
486.,2011-02-22 20:54:04,103.50,100%,"Well, the way they make shows is, they make one show. That s...",No win (1 of 1)
484.,2011-02-22 20:51:23,61.87,100%,I still see things that are not here. I just choose not to a...,No win (1 of 1)
483.,2011-02-22 20:49:52,94.27,100%,Yet the web of thought has no such creases and is more like ...,No win (1 of 1)
482.,2011-02-22 16:56:27,97.89,100%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",No win (1 of 1)
481.,2011-02-22 16:55:21,93.17,100%,Consider this: Is the pious being loved by the gods because ...,No win (1 of 1)
480.,2011-02-21 19:00:51,88.84,100%,The beginner writes just twenty pieces. The professional wri...,No win (2 of 4)
479.,2011-02-21 18:59:30,91.97,100%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 4)
478.,2011-02-21 18:57:42,94.30,100%,Parisian French is different from Provincial French and Germ...,No win (1 of 1)
477.,2011-02-21 18:56:59,85.45,100%,Imagine for a moment if we once again knew these few unremar...,No win (1 of 1)
476.,2011-02-21 18:55:36,108.07,100%,A glooming peace this morning with it brings. The sun for so...,No win (1 of 1)
475.,2011-02-21 18:54:45,62.13,100%,I never said I would stay to the end - I knew I would leave ...,No win (1 of 1)
474.,2011-02-21 18:53:18,69.61,100%,"Finally, gentlemen, there are people with an hereditary anim...",No win (1 of 1)
473.,2011-02-21 18:51:26,96.32,100%,"Yet one fine day, in a fit of euphoria, after he had picked ...",No win (1 of 1)
472.,2011-02-21 18:50:29,76.60,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",No win (1 of 1)
471.,2011-02-21 18:49:08,77.89,100%,"My friend, I shall be pedagogic, and say you ought to start ...",No win (1 of 1)
470.,2011-02-21 18:48:18,90.83,100%,"They knew they were privileged to have these choices, but th...",No win (1 of 1)
469.,2011-02-21 18:47:12,76.28,100%,"""This man right here,"" McGuinness said, pointing at Kenna, ""...",No win (1 of 1)
