487.,2014-06-28 12:18:25,95.65,97%,"Today, computers have taken this ancient art out of the craf...",No win (3 of 5)
486.,2014-06-28 12:17:29,91.17,96%,The great edifice of variety and choice that is an American ...,No win (2 of 3)
485.,2014-06-28 12:16:46,88.54,94%,Danger is a topic you're often asked about as a sprinter. Th...,No win (2 of 5)
484.,2014-06-28 12:15:38,84.45,91%,Chance and chance alone has a message for us. Everything tha...,No win (4 of 5)
483.,2014-06-28 12:14:50,91.15,92%,"I'm so glad you came, I'm so glad you remembered, the walkin...",No win (3 of 5)
482.,2014-06-28 12:14:11,92.38,90%,"Contrary to the feminist cant, there are many things we can ...",No win (2 of 5)
481.,2014-06-28 12:13:24,107.88,95%,Remembering you running soft through the night. You were big...,Win (1 of 3)
480.,2014-06-28 12:12:45,101.29,94%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 5)
479.,2014-06-28 12:12:03,109.84,96%,Remember that humor is written backwards. That means you fir...,Win (1 of 4)
478.,2014-06-28 12:11:39,109.09,96%,"One day you're in a funk about things, telling a friend that...",Win (1 of 3)
477.,2014-06-28 12:10:42,102.46,96%,Quality humor doesn't just deliver one gag and then tax the ...,Win (1 of 3)
476.,2014-06-28 12:10:00,94.19,94%,"There was me, that is Alex, and my three droogs, that is Pet...",Win (1 of 2)
475.,2014-06-28 12:07:34,100.25,93%,I'd just like to point out that you were given every opportu...,Win (1 of 4)
474.,2014-06-28 12:06:37,85.74,90%,"Contrary to the feminist cant, there are many things we can ...",No win (2 of 5)
473.,2014-06-28 12:05:07,101.41,98%,"In 1966, Andy Dufresne escaped from Shawshank prison. All th...",Win (1 of 3)
472.,2014-06-28 12:03:46,98.43,93%,It was hard to toss things I had once thought were valuable ...,No win (2 of 3)
471.,2014-06-28 12:02:50,86.43,93%,"Disillusion is the greatest gift I can give you. But, becaus...",No win (2 of 4)
470.,2014-06-28 12:01:52,93.28,94%,The streets were cleared by a Critical Mass bike ride and we...,No win (3 of 5)
469.,2014-06-28 12:00:18,91.01,96%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",Win (1 of 4)
468.,2014-06-28 11:59:28,98.18,96%,Always do your best - your best is going to change from mome...,No win (3 of 4)
467.,2014-06-28 11:58:49,106.39,98%,If I'm curt with you it's because time is a factor. I think ...,Win (1 of 5)
466.,2014-06-28 11:57:26,105.78,95%,"In the casino, the cardinal rule is to keep them playing and...",No win (3 of 3)
465.,2014-06-28 07:42:20,94.62,94%,"Because they're at the bottom of the scale, nerds are a safe...",Win (1 of 5)
464.,2014-06-28 07:41:30,89.49,90%,Is it really necessary to send that email? The more emails y...,Win (1 of 3)
463.,2014-06-28 07:40:39,102.18,94%,There's sometimes a buggy. How many drivers does a buggy hav...,No win (2 of 4)
462.,2014-06-28 07:39:53,92.64,95%,"Double, double, toil and trouble; fire burn, and cauldron bu...",No win (2 of 3)
461.,2014-06-26 12:30:35,103.00,97%,"But older than me now, more constant, more real, and the fur...",No win (2 of 4)
460.,2014-06-26 12:29:51,100.74,94%,"After removal from the oven, the pizza is sliced and plated ...",No win (2 of 4)
459.,2014-06-26 12:28:58,88.57,92%,The beginner writes just twenty pieces. The professional wri...,No win (2 of 3)
458.,2014-06-26 12:28:01,101.91,94%,Every time I think of you I feel shot right through with a b...,Win (1 of 3)
457.,2014-06-26 04:50:58,112.29,95%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 5)
456.,2014-06-24 08:55:31,95.62,94%,"Ultimately, this is not about solving your problems. It's ab...",Win (1 of 3)
455.,2014-06-24 06:18:43,89.77,90%,"You found paradise in America. You had a good trade, made a ...",No win (2 of 5)
454.,2014-06-24 06:17:43,88.09,92%,Lucid but wholly false recollections can easily be induced b...,No win (4 of 4)
453.,2014-06-23 14:31:08,91.87,90%,"Burning my bridges and smashing my mirrors, turning to see i...",No win (4 of 5)
452.,2014-06-23 14:28:40,101.82,96%,"If you want to drive a race car well, whether to win an Indy...",No win (4 of 5)
451.,2014-06-23 09:45:00,111.86,96%,We live in a charmed world. If we have money we can buy lite...,Win (1 of 5)
450.,2014-06-23 09:42:31,98.29,93%,"I often see racers, particularly at the back of the pack in ...",No win (2 of 4)
449.,2014-06-23 09:41:22,97.47,94%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 4)
448.,2014-06-23 09:39:27,89.09,88%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 3)
447.,2014-06-23 09:38:11,107.90,96%,Commas and periods always go inside quotation marks. Colons ...,Win (1 of 5)
446.,2014-06-23 09:37:29,85.71,84%,It is possible that I already had some presentiment of my fu...,No win (3 of 5)
445.,2014-06-23 09:36:41,97.07,93%,The truth of the matter is that there are a lot of available...,Win (1 of 3)
444.,2014-06-23 09:35:57,95.80,93%,"Burning my bridges and smashing my mirrors, turning to see i...",No win (3 of 3)
443.,2014-06-23 09:35:15,99.63,93%,Chance and chance alone has a message for us. Everything tha...,No win (2 of 5)
442.,2014-06-23 09:34:14,108.56,95%,There are very few things I wish I could change about those ...,Win (1 of 4)
441.,2014-06-23 06:36:34,92.60,91%,Typing competitions provided another test of the Qwerty keyb...,Win (1 of 5)
440.,2014-06-23 06:35:16,106.18,99%,"Trudging slowly over wet sand, back to the bench where your ...",No win (2 of 3)
