688.,2017-09-28 23:03:13,115.08,99%,"I know you're into banks and Wall Street, but everyone knows...",Win (1 of 5)
687.,2017-09-27 15:11:23,111.49,96%,"I tensed, waiting for the fury - both his and mine - but it ...",No win (2 of 5)
686.,2017-09-27 15:10:37,119.61,97%,With the money they earn they'll be able to buy more police ...,No win (2 of 5)
685.,2017-09-27 15:03:53,106.19,97%,We're no strangers to love. You know the rules and so do I. ...,Win (1 of 5)
684.,2017-09-27 15:02:42,123.89,98%,I'll tell you a secret. Something they don't teach you in yo...,Win (1 of 5)
683.,2017-09-11 17:37:19,118.21,98%,If all these dreams might find their way into my day to day ...,No win (2 of 5)
682.,2017-09-11 17:33:15,115.22,98%,What good are prayers and shrines to a person mad with love?...,No win (3 of 5)
681.,2017-09-11 17:31:48,143.14,99%,"You don't get to choose if you get hurt in this world, but y...",No win (2 of 4)
680.,2017-09-11 17:30:27,116.21,97%,We were the people who were not in the papers. We lived in t...,No win (2 of 5)
679.,2017-09-11 17:29:44,112.88,98%,"Soon I'll be sixty years old, my daddy got sixty-one. Rememb...",Win (1 of 5)
678.,2017-09-11 17:28:59,120.67,96%,"That's right, and the one who wins gets a prize, only there ...",Win (1 of 5)
677.,2017-09-07 18:19:47,118.72,98%,Haven't you ever happened to come across in a book some vagu...,Win (1 of 4)
676.,2017-09-07 18:18:58,124.20,98%,Don't bother trying to explain your emotions. Live everythin...,Win (1 of 4)
675.,2017-09-07 18:18:16,129.04,99%,"And now the end is near, and so I face the final curtain. My...",Win (1 of 5)
674.,2017-09-07 18:17:18,117.06,98%,"I cannot fix on the hour, or the spot, or the look or the wo...",Win (1 of 5)
673.,2017-09-06 22:53:46,125.96,98%,Let me tell you why you're here. You're here because you kno...,Win (1 of 2)
672.,2017-09-06 22:52:53,99.13,98%,"I pulled up to the house about 7 or 8, and I yelled to the c...",No win (2 of 3)
671.,2017-09-06 22:52:11,110.62,98%,Read the newspaper. What does it say? All bad. It's all bad....,Win (1 of 4)
670.,2017-09-06 17:32:36,116.92,98%,The weird thing about houses is that they almost always look...,No win (2 of 5)
669.,2017-09-06 17:30:59,124.83,99%,You sit around here and you spin your little webs and you th...,Win (1 of 5)
668.,2017-09-06 17:30:17,112.97,99%,"You held me down, but I got up, already brushing off the dus...",Win (1 of 2)
667.,2017-09-06 17:28:47,122.12,98%,"That fear had been inside him for many years, it had lived w...",Win (1 of 5)
666.,2017-09-06 17:28:07,109.91,98%,"I never thought I'd die alone. I laughed the loudest, who'd ...",Win (1 of 4)
665.,2017-09-06 17:27:18,121.23,97%,"I cannot fix on the hour, or the spot, or the look or the wo...",Win (1 of 4)
664.,2017-09-06 17:26:41,119.23,98%,With the money they earn they'll be able to buy more police ...,Win (1 of 5)
663.,2017-09-06 17:25:59,107.93,97%,"You're right, Mom. I shouldn't let this bother me. I'm in te...",Win (1 of 3)
662.,2017-09-06 17:25:18,125.91,99%,History is not merely a linear collection of points that we ...,Win (1 of 4)
661.,2017-09-06 17:24:45,107.04,97%,I've always wondered about this coat business. When I'm in a...,No win (4 of 5)
660.,2017-09-06 17:23:58,118.53,98%,"As a child, I was aware that, at night, infrared vision woul...",No win (3 of 5)
659.,2017-09-06 17:23:12,106.73,99%,Through error you come to the truth! I am a man because I er...,Win (1 of 5)
658.,2017-09-06 17:22:38,125.54,98%,"The rest of my attention is back at the offices of Facebook,...",Win (1 of 4)
657.,2017-09-06 17:22:03,112.84,97%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",No win (3 of 5)
656.,2017-09-06 17:21:18,140.54,100%,She sits in a corner by the door. There must be more I can t...,No win (2 of 5)
655.,2017-09-06 17:20:42,110.79,99%,"Give me a run for my money. There is nobody, no one to outru...",No win (3 of 5)
654.,2017-09-06 17:20:09,98.10,96%,I read this thing the other day about how when you hear that...,No win (5 of 5)
653.,2017-09-06 17:18:57,127.75,99%,"My mind is open so wide since you came inside, I feel so ali...",No win (5 of 5)
652.,2017-09-06 17:15:15,117.56,98%,"I did my best, it wasn't much. I couldn't feel, so I tried t...",Win (1 of 5)
651.,2017-09-06 17:14:36,125.06,99%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 5)
650.,2017-09-06 17:11:17,109.04,99%,"Why is it that when one man builds a wall, the next man imme...",Win (1 of 3)
649.,2017-09-06 17:10:45,104.13,97%,Pork and beans are actually cooked in the can. One fairly la...,No win (3 of 5)
648.,2017-09-06 17:08:40,113.52,97%,The withered leaves collect at my feet and the wind begins t...,Win (1 of 3)
647.,2017-09-06 17:06:56,116.51,98%,"Bobby, my uncle loves you. He needs you. So you're gonna get...",Win (1 of 5)
646.,2017-09-06 17:06:06,125.38,98%,If every person in this room made it a rule that wherever yo...,Win (1 of 5)
645.,2017-09-06 17:01:53,103.47,98%,"I see, these books are probably law books, and it is an esse...",Win (1 of 5)
644.,2017-09-06 17:00:24,131.87,100%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 5)
643.,2017-09-06 16:59:50,102.60,96%,"Look, there's only one thing worse than being a loser. It's ...",No win (2 of 5)
642.,2017-09-06 16:58:34,115.96,99%,Abnormally rapid speculative enhancement of prices for exist...,Win (1 of 5)
641.,2017-09-06 16:57:22,113.96,98%,"Start spreading the news, I'm leaving today. I want to be a ...",Win (1 of 4)
640.,2017-09-06 16:56:24,105.58,98%,"I see, these books are probably law books, and it is an esse...",No win (4 of 4)
639.,2017-09-06 16:55:55,109.84,96%,Heaven did not seem to be my home; and I broke my heart with...,No win (4 of 5)
638.,2017-09-06 16:31:19,128.83,100%,It's no sacrifice. Just a simple word. It's two hearts livin...,Win (1 of 4)
637.,2017-09-06 16:27:00,114.25,98%,"Les, there are two kinds of women in this world: there are w...",No win (2 of 5)
636.,2017-09-06 16:26:00,112.11,98%,"In the early days of paperback books, the paper used was ver...",Win (1 of 4)
635.,2017-09-06 16:23:10,116.92,98%,"There was only one catch and that was Catch-22, which specif...",Win (1 of 4)
634.,2017-09-06 16:11:48,116.67,98%,I called Betsy again at her office and she said maybe we'd g...,Win (1 of 5)
633.,2017-09-06 16:11:10,114.98,98%,While there are few problems in today's world that the Unite...,No win (2 of 5)
632.,2017-09-06 16:10:14,108.32,96%,"I walk a mile with a smile and I don't know, I don't care wh...",No win (4 of 5)
631.,2017-09-06 16:09:28,133.93,100%,"I didn't know the girl, but I knew her family. All their liv...",Win (1 of 5)
630.,2017-09-06 16:08:45,135.50,98%,"I walk a mile with a smile and I don't know, I don't care wh...",No win (2 of 5)
629.,2017-09-06 16:07:18,104.56,98%,"This is my timey-wimey detector. It goes ""ding!"" when there'...",No win (2 of 2)
628.,2017-09-06 16:06:35,109.13,95%,"You know when I was your age, I went out to fishing with all...",Win (1 of 5)
627.,2017-09-06 16:02:42,131.98,99%,"Noontime, and I'm still pushing myself along the road, the d...",No win (2 of 3)
626.,2017-09-06 16:01:52,122.76,97%,What have I got to do to make you love me? What have I got t...,No win (2 of 5)
625.,2017-09-06 16:01:10,123.03,99%,"I'll dive in the sky. Oh, the waters alive! I'll float down ...",Win (1 of 5)
624.,2017-09-06 16:00:35,100.68,98%,Hero - not the champion player who plays the perfect game. N...,No win (2 of 5)
623.,2017-09-06 16:00:05,100.42,97%,Morale was deteriorating and it was all Yossarian's fault. T...,No win (2 of 5)
622.,2017-09-06 15:59:32,109.43,98%,"Now that I look back, I don't know why I was so stressed abo...",No win (2 of 5)
621.,2017-09-06 15:58:56,109.44,98%,Lieutenant Dan got me invested in some kind of fruit company...,Win (1 of 5)
620.,2017-09-06 15:56:59,106.03,98%,I saw a strange thing today. Some rebels were being arrested...,No win (3 of 5)
619.,2017-09-06 15:56:22,104.19,97%,"Throughout my academic career, I'd given some pretty good ta...",Win (1 of 5)
618.,2017-09-06 15:55:39,113.28,97%,"Don't practice too much at first, or you're likely to develo...",No win (2 of 2)
617.,2017-09-06 15:54:34,111.67,98%,When a child enters school for the first time he will encoun...,No win (4 of 5)
616.,2017-09-06 15:51:49,117.01,97%,Any one can get angry - that is easy - or give or spend mone...,Win (1 of 5)
615.,2017-09-06 15:50:01,110.98,96%,"We've had vicious kings and we've had idiot kings, but I don...",No win (2 of 5)
614.,2017-09-06 15:25:58,110.94,96%,One way to combat the horizon effect is to continue search w...,No win (2 of 3)
613.,2017-09-06 15:24:00,113.37,98%,"Where I come from, there's a terrible drought. We saw pictur...",No win (2 of 4)
612.,2017-09-06 15:20:13,140.57,98%,"Was it all put into words, or did both understand that they ...",Win (1 of 2)
611.,2017-09-06 15:19:27,113.37,98%,The men in the room suddenly realized that they didn't want ...,No win (3 of 3)
610.,2017-09-06 15:18:48,100.71,97%,You know what? I am very comfortable with my mind - thoughts...,No win (3 of 3)
609.,2017-09-06 15:18:07,113.38,98%,"A lot of people, especially this one psychoanalyst guy they ...",Win (1 of 4)
608.,2017-09-06 15:16:12,118.06,98%,"I hadn't realized that music could unlock things in you, cou...",No win (2 of 3)
607.,2017-09-06 15:10:36,118.28,98%,But then he'll wonder why I haven't been married. You know w...,No win (2 of 3)
606.,2017-09-05 23:43:55,141.20,99%,Haven't you ever happened to come across in a book some vagu...,Win (1 of 5)
605.,2017-09-05 23:43:05,113.73,98%,Men are so quick to blame the gods: they say that we devise ...,Win (1 of 5)
604.,2017-09-05 23:42:21,106.39,96%,You say: I am not free. But I have raised and lowered my arm...,No win (2 of 4)
603.,2017-09-05 23:41:01,111.26,97%,"One man, one family driven from the land; this rusty car cre...",No win (3 of 5)
602.,2017-09-05 23:40:05,126.82,97%,"It's been a long day without you, my friend, and I'll tell y...",No win (2 of 4)
601.,2017-09-05 23:39:37,126.78,99%,We'd like to know a little bit about you for our files. We'd...,No win (2 of 5)
600.,2017-09-05 23:38:12,111.97,97%,You didn't just have faith in Paine or any other living man....,Win (1 of 4)
599.,2017-09-05 23:36:16,106.50,97%,"If only you'd attached my legs, I wouldn't be in this ridicu...",Win (1 of 3)
598.,2017-09-05 23:34:47,116.48,97%,Haven't you ever happened to come across in a book some vagu...,No win (3 of 5)
597.,2017-09-05 23:32:56,122.50,97%,Let us learn to appreciate there will be times when the tree...,No win (4 of 5)
596.,2017-09-05 23:31:21,131.03,99%,There's a hole in the world like a great black pit. And the ...,Win (1 of 2)
595.,2017-09-05 23:29:51,139.13,100%,"These mist-covered mountains are a home now for me, but my h...",Win (1 of 5)
594.,2017-09-05 23:28:13,133.12,99%,I suppose I could collect my books and get on back to school...,Win (1 of 3)
593.,2017-09-05 23:27:28,116.30,97%,"The wind was bitterly cold. The snow swirled, blurring his v...",No win (2 of 5)
592.,2017-09-05 23:25:47,126.50,99%,"I didn't know the girl, but I knew her family. All their liv...",No win (2 of 2)
591.,2017-09-05 23:24:52,122.96,98%,One overarching lesson we have learned during the past hundr...,Win (1 of 3)
590.,2017-09-05 23:21:50,131.25,99%,"If you're committed enough, you can make any story work. I o...",Win (1 of 5)
589.,2017-09-05 23:21:24,110.36,98%,"Now listen up! Back in my day, we didn't have fancy tanks! W...",No win (2 of 4)
588.,2017-09-05 22:31:10,114.84,98%,The Sky People have sent us a message that they can take wha...,Win (1 of 5)
587.,2017-09-05 22:30:12,129.80,98%,"Look, there's only one thing worse than being a loser. It's ...",No win (2 of 3)
586.,2017-09-05 22:29:38,128.39,98%,The alternative to binge travel - the mini retirement - enta...,Win (1 of 3)
585.,2017-09-05 22:28:47,127.86,98%,"So this is it. You are scored on my heart, Clark. You were f...",Win (1 of 5)
