104.,2017-11-20 04:16:30,122.49,100%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",No win (2 of 3)
103.,2017-11-14 18:10:37,128.95,99%,"If someone gives you an opinion and says, ""Hey, you look so ...",No win (2 of 5)
102.,2017-11-14 18:09:49,112.93,98%,The colors of the rainbow so pretty in the sky are also on t...,Win (1 of 3)
101.,2017-11-14 18:08:57,120.82,99%,"Like I said, my uncle used to drive his truck and drink Old ...",Win (1 of 3)
100.,2017-10-31 05:23:31,114.36,99%,"Radiation could be precisely determined, in principle, if we...",Win (1 of 3)
99.,2017-10-31 05:22:33,90.96,96%,"Young man, there's no need to feel down. I said, young man, ...",No win (4 of 5)
98.,2017-10-31 05:21:51,139.36,99%,"I walk a mile with a smile and I don't know, I don't care wh...",Win (1 of 2)
97.,2017-10-31 05:21:00,88.97,97%,Glancing through the 1977 Atlanta Yellow Pages reveals a cit...,No win (3 of 5)
96.,2017-10-31 05:20:02,121.89,99%,"Why so much grief for me? No man will hurl me down to Death,...",No win (2 of 3)
95.,2017-10-31 05:19:19,117.89,99%,Everyone has questions about the economy. Why can't I live a...,Win (1 of 3)
94.,2017-10-31 05:18:26,97.95,97%,"I have already told you, I have no further stocks of Veritas...",No win (2 of 2)
93.,2017-08-30 02:14:16,92.52,97%,"It was a dark and stormy night; the rain fell in torrents, e...",Win (1 of 3)
92.,2017-08-30 02:12:54,103.15,98%,I met him down near the border. Said he wanted me to work wi...,No win (2 of 4)
91.,2017-08-30 02:12:13,104.72,99%,"If you imagine an orange, there may occur in your cortex a s...",Win (1 of 5)
90.,2017-08-24 17:13:30,125.01,99%,"Look at that sky, Malcolm. Just think. Somewhere out there, ...",Win (1 of 4)
89.,2017-08-24 17:12:53,123.75,99%,"Waving colored flags, we won't surrender, there's no standin...",Win (1 of 5)
88.,2017-08-24 17:12:18,125.17,98%,I felt the urge to reassure him that I was like everybody el...,Win (1 of 5)
87.,2017-08-19 12:50:02,88.43,99%,"We feel that to reveal embarrassing or private things, we ha...",No win (3 of 3)
86.,2017-08-17 19:00:27,112.73,99%,"First, your return to shore was not part of our negotiations...",Win (1 of 3)
85.,2017-08-03 14:19:58,111.00,98%,"The TV ad featured Jamie on drums, bashing out a pukka rhyth...",Win (1 of 4)
84.,2017-07-19 20:58:01,104.80,97%,Since the 1980s virtually all the sodas and most of the frui...,Win (1 of 3)
83.,2017-06-05 20:41:44,148.69,99%,You are what you are and you are where you are because of wh...,No win (4 of 4)
82.,2017-06-05 20:41:14,109.10,98%,"It was a long and gloomy night that gathered on me, haunted ...",Win (1 of 3)
81.,2017-04-26 22:42:49,126.82,100%,"Good games stay within, but at the outer edge, of the player...",No win (1 of 1)
80.,2017-04-26 21:35:03,125.16,98%,What you gonna do with your man there? You're always gonna h...,Win (1 of 4)
79.,2017-04-26 21:34:16,131.83,97%,She was feeling the pressure of the world outside and she wa...,Win (1 of 3)
78.,2017-04-12 15:40:24,98.20,94%,Now the scandal and the light are to be distributed differen...,No win (2 of 5)
77.,2017-03-10 20:38:23,109.90,95%,"And though my journeys did take me to a great many states, a...",No win (2 of 5)
