796.,2018-01-30 07:58:27,143.10,98%,"Man, do not pride yourself on your superiority to the animal...",Win (1 of 3)
795.,2018-01-30 07:56:45,140.19,99%,"Only, we must allow time. But our demands as far as time is ...",No win (2 of 5)
794.,2018-01-30 07:55:40,134.95,99%,"To be fair, English is full of booby traps for the unwary fo...",Win (1 of 4)
793.,2018-01-30 07:54:35,123.60,98%,Flinging the history of inflicted pain into the perfect teet...,No win (2 of 3)
792.,2018-01-30 07:53:24,131.99,98%,The inability to envision a certain kind of person doing a c...,No win (2 of 3)
791.,2018-01-30 07:52:36,120.64,98%,"Sometimes ideas, like men, jump up and say 'hello'. They int...",No win (2 of 2)
790.,2017-11-04 20:51:59,153.17,99%,"I let it fall, my heart, and as it fell you rose to claim it...",Win (1 of 2)
789.,2017-11-04 20:51:15,134.48,99%,"Good afternoon. The Lakitu Bros., here reporting live from j...",No win (2 of 3)
788.,2017-11-04 20:50:31,136.45,99%,The Canadians were glad to keep mum. The scheme would boost ...,Win (1 of 4)
787.,2017-11-04 20:50:03,131.96,99%,"Every second he breathed, the smell of the grass, the cool a...",Win (1 of 3)
786.,2017-11-04 20:49:29,135.21,99%,"You don't know what's in store, but you know what you're her...",Win (1 of 2)
785.,2017-11-04 20:48:45,124.80,98%,I could see why some of the boys took him for snobby. He had...,No win (2 of 3)
784.,2017-11-04 20:47:58,102.42,96%,"You know, Einstein was not only brilliant, he had a great se...",No win (2 of 2)
783.,2017-11-04 20:47:19,118.76,98%,"For instance, a black hole as light as a small asteroid woul...",Win (1 of 3)
782.,2017-08-03 12:57:28,132.10,98%,Parisian French is different from Provincial French and Germ...,Win (1 of 4)
781.,2017-08-03 12:42:05,132.87,99%,"Love is a command, not just a feeling. Somehow, in the roman...",Win (1 of 4)
780.,2017-08-03 12:41:22,146.84,99%,"The point is that if you are a little different, or a little...",Win (1 of 5)
779.,2017-08-03 02:32:43,108.66,98%,"A computer needs a manager to administer its operations, jus...",No win (3 of 5)
778.,2017-08-03 02:32:13,117.40,98%,"When I was a kid, you never saw radicchio in the produce sec...",No win (2 of 4)
777.,2017-08-03 02:31:30,122.00,98%,We've known each other for many years but this is the first ...,No win (3 of 4)
776.,2017-08-03 02:30:41,139.79,100%,"Come as you are, as you were, as I want you to be. As a frie...",Win (1 of 2)
775.,2017-08-03 02:30:10,129.06,99%,"He always seemed to women different from what he was, and th...",Win (1 of 4)
774.,2017-08-02 00:17:46,138.49,100%,I wonder if the Emperor Honorius watching the Visigoths comi...,Win (1 of 4)
773.,2017-08-02 00:16:33,140.77,99%,"Oh, that is convenient for you. You're a fine looking fellow...",No win (2 of 5)
772.,2017-06-03 23:52:40,125.31,99%,Finish each day and be done with it. You have done what you ...,No win (2 of 4)
771.,2017-06-03 23:52:02,147.67,99%,The spot where we intend to fight must not be made known; fo...,Win (1 of 5)
770.,2017-06-03 23:51:22,130.75,99%,I made a very important discovery at Camp Currie. Happiness ...,Win (1 of 5)
769.,2017-06-03 23:38:20,127.92,98%,"It was an effect of light: quick sunlight dappling, yellow l...",Win (1 of 4)
768.,2017-06-03 23:35:51,157.96,99%,"You know no one and no one knows you, and at the same time y...",Win (1 of 5)
767.,2017-06-03 23:35:18,132.38,98%,Three changes occur while the stacked disk structure equilib...,Win (1 of 4)
766.,2017-06-03 23:33:57,142.04,99%,"But you know that when the truth is told, you can get what y...",Win (1 of 2)
765.,2017-06-03 23:33:23,136.40,99%,At first they had tried to keep the finding quiet. After all...,No win (2 of 4)
764.,2017-06-03 23:32:40,110.46,97%,What was the power that turned the worm into a moth? It was ...,No win (2 of 3)
763.,2017-06-03 23:31:32,141.73,99%,"I was just a child when the stars fell from the skies, but I...",Win (1 of 3)
762.,2017-06-03 23:30:53,121.72,97%,"As the netted bag says, this potato was grown in Idaho, that...",Win (1 of 3)
761.,2017-06-03 23:30:14,131.64,98%,If humans one day become extinct from a catastrophic collisi...,No win (2 of 5)
760.,2017-06-03 23:29:09,118.67,95%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 3)
759.,2017-06-03 23:28:14,140.98,98%,If you're working out in front of a mirror and watching your...,No win (2 of 5)
758.,2017-06-03 23:27:02,146.17,99%,"All I'm trying to say, Tommy, is that if you could just prov...",Win (1 of 5)
757.,2017-06-03 23:26:25,140.65,99%,"And in the world a heart of darkness, a firezone, where poet...",Win (1 of 3)
756.,2017-06-03 23:25:46,136.99,97%,There are but two types of men who desire war: those who hav...,Win (1 of 5)
755.,2017-06-03 23:25:12,117.36,98%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 5)
754.,2017-06-03 23:24:21,141.11,99%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 5)
753.,2017-06-03 23:23:12,150.76,99%,What's the use you learning to do right when it's troublesom...,Win (1 of 4)
752.,2017-06-03 23:22:48,138.86,99%,"With age comes insecurity, embarrassment, and tragedy, incre...",Win (1 of 5)
751.,2017-06-03 23:22:07,135.34,99%,"She came into a room; she stood, as he had often seen her, i...",Win (1 of 4)
750.,2017-06-03 23:21:29,138.37,100%,"Look Dave, I can see you're really upset about this. I hones...",Win (1 of 4)
749.,2017-06-03 23:20:57,128.14,99%,I declare after all there is no enjoyment like reading! How ...,No win (2 of 4)
748.,2017-06-03 23:20:30,103.65,97%,"Well, when Johnny was first starting out, he was signed to a...",No win (3 of 4)
747.,2017-03-16 22:47:42,128.05,91%,Now I will tell you the answer to my question. It is this. T...,Win (1 of 4)
746.,2017-03-16 22:46:46,123.83,96%,We're no strangers to love. You know the rules and so do I. ...,Win (1 of 3)
745.,2017-03-16 22:45:48,130.90,97%,"Nothing, nothing mattered, and I knew why. So did he. Throug...",No win (2 of 5)
744.,2017-03-16 22:44:37,131.02,93%,I don't know who you are. I don't know what you want. If you...,Win (1 of 2)
743.,2016-11-17 16:42:18,122.33,94%,"They say that right after God created man, he took a rib fro...",Win (1 of 5)
742.,2016-11-17 16:39:57,143.49,98%,"My darling, you have to be standing up in order to be able t...",Win (1 of 2)
741.,2016-06-02 19:43:16,127.29,90%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 4)
740.,2016-06-02 19:42:24,134.23,93%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 3)
739.,2016-06-02 19:39:24,152.49,99%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 4)
738.,2016-06-02 19:38:45,114.18,85%,Sholes consulted with an educator who helped him analyze the...,Win (1 of 5)
737.,2016-06-02 19:37:39,115.93,91%,"The National Rifle Association says that, ""Guns don't kill p...",Win (1 of 3)
736.,2016-06-02 19:36:49,146.99,95%,Popularity is only partially about individual attractiveness...,Win (1 of 5)
735.,2016-02-23 17:23:52,136.10,97%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 4)
734.,2016-02-23 17:22:48,129.60,98%,When beetles fight these battles in a bottle with their padd...,Win (1 of 3)
733.,2016-02-23 17:21:57,133.13,93%,"Races are not won in the first corner; however, they are oft...",Win (1 of 3)
732.,2016-02-23 17:21:12,135.21,94%,"The sooner your kids appreciate the value of work, the more ...",No win (2 of 4)
731.,2015-11-19 18:01:37,122.82,90%,"Because some men aren't looking for anything logical, like m...",Win (1 of 4)
730.,2015-11-19 18:01:02,132.92,94%,"Good games stay within, but at the outer edge, of the player...",Win (1 of 3)
729.,2015-01-30 01:30:53,140.05,90%,"The less you do with the controls, the less chance of error....",Win (1 of 3)
728.,2015-01-30 01:29:29,113.61,89%,Groups of illegal miners smuggle themselves down in freight ...,Win (1 of 2)
727.,2015-01-30 01:28:47,135.06,98%,"He started running, up and up, until he hurled himself into ...",Win (1 of 2)
726.,2015-01-14 23:43:48,143.13,95%,I am learning about twenty new Italian words a day. Where am...,Win (1 of 4)
