164.,2012-12-30 18:45:09,67.50,92%,"Double, double, toil and trouble; fire burn, and cauldron bu...",No win (2 of 4)
163.,2012-12-30 18:43:07,67.84,93%,"Radiation could be precisely determined, in principle, if we...",No win (2 of 2)
162.,2012-12-30 18:24:24,58.12,88%,"What about Tony? You know, Bullet Tooth Tony. He'll find you...",No win (3 of 5)
161.,2012-12-30 18:21:21,61.16,89%,The only preventive thing I do is wash clothes after buying ...,No win (4 of 5)
160.,2012-12-27 06:29:09,62.90,91%,Glancing through the 1977 Atlanta Yellow Pages reveals a cit...,No win (2 of 4)
159.,2012-12-26 17:53:23,71.33,89%,You're going in the drink and I am going to make a cup of te...,Win (1 of 5)
158.,2012-12-26 17:52:01,56.25,93%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",No win (2 of 4)
157.,2012-12-26 16:04:55,55.54,86%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (4 of 5)
156.,2012-12-26 16:03:20,65.60,90%,In 1969 four computers located around the country were in co...,No win (2 of 5)
155.,2012-12-26 16:01:57,61.88,85%,"It was an effect of light: quick sunlight dappling, yellow l...",No win (3 of 5)
154.,2012-12-26 16:00:33,58.49,89%,The pickpockets' profession demands extraordinary nimbleness...,No win (2 of 4)
153.,2012-12-26 15:59:45,64.08,89%,"People get ready, there's a train coming. You don't need no ...",No win (4 of 4)
152.,2012-12-26 15:58:58,75.08,94%,"The less you do with the controls, the less chance of error....",No win (4 of 5)
151.,2012-12-26 15:58:12,62.68,91%,"If you are given too many choices, if you are forced to cons...",No win (4 of 5)
150.,2012-12-26 15:57:02,68.44,92%,"I went to the woods because I wished to live deliberately, t...",No win (4 of 4)
149.,2012-12-26 15:55:26,69.47,92%,"To evaluate an option from the other side's point of view, c...",No win (3 of 3)
148.,2012-12-26 15:54:06,66.35,90%,Now I want you to think and stop being a smart aleck. A man'...,No win (3 of 3)
147.,2012-12-26 15:53:03,63.54,92%,We may climb into the thin and cold realm of pure geometry a...,No win (2 of 4)
146.,2012-12-26 15:50:07,70.35,93%,I had the impression of being abandoned by everyone when the...,No win (2 of 5)
145.,2012-12-26 15:48:30,69.45,91%,I must not fear. Fear is the mind killer. Fear is the little...,Win (1 of 4)
144.,2012-12-26 15:47:24,72.45,95%,Let me tell you why you're here. You're here because you kno...,No win (2 of 5)
143.,2012-12-26 15:46:07,64.89,89%,We all know people who are very bright but who do not always...,No win (2 of 5)
