146.,2013-05-02 07:13:21,115.47,95%,There's sometimes a buggy. How many drivers does a buggy hav...,No win (2 of 3)
145.,2013-05-02 07:12:32,115.55,96%,There is a theory which states that if anybody ever discover...,Win (1 of 3)
144.,2013-05-02 07:11:53,110.50,92%,Well I woke in mid-afternoon cause that's when it all hurts ...,Win (1 of 2)
143.,2011-07-20 01:56:39,122.24,94%,"Look, you should admit to yourself that Microsoft will miss ...",No win (2 of 3)
142.,2011-07-20 01:55:36,117.97,95%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 2)
141.,2010-02-15 01:22:59,122.64,100%,Paper as we know it today was invented in China in around 10...,Win (1 of 3)
140.,2010-02-15 01:22:03,114.64,100%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 3)
139.,2010-02-13 03:01:29,138.23,100%,It's the possibility of having a dream come true that makes ...,Win (1 of 2)
138.,2010-02-13 03:00:30,114.92,100%,There are still some places where you can get all you can ea...,Win (1 of 3)
137.,2010-01-27 13:30:18,129.44,100%,There is something about yourself that you don't know. Somet...,Win (1 of 4)
136.,2010-01-27 13:29:23,135.08,100%,"No man is an island, entire of itself; every man is a piece ...",Win (1 of 3)
135.,2009-02-06 04:06:16,121.03,100%,Being able to quit things that don't work is integral to bei...,Win (1 of 4)
134.,2009-02-06 04:04:55,127.44,100%,It was one of those days when it's a minute away from snowin...,Win (1 of 3)
133.,2009-02-06 04:03:37,104.53,100%,At first they had tried to keep the finding quiet. After all...,Win (1 of 5)
132.,2009-02-06 04:02:28,115.17,100%,"Often, we assume that a familiar situation will be but a rep...",Win (1 of 3)
131.,2009-02-06 03:53:29,113.37,100%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 3)
130.,2009-01-23 22:36:08,152.07,100%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 3)
129.,2009-01-23 22:35:34,130.30,100%,Being able to quit things that don't work is integral to bei...,Win (1 of 5)
128.,2009-01-23 22:34:59,117.29,100%,The most precious treasures we have in life are the images w...,Win (1 of 5)
127.,2009-01-23 22:34:22,120.48,100%,"You needn't take it any further, sir. You've proved to me th...",Win (1 of 3)
126.,2009-01-23 22:33:21,130.65,100%,If there is one thing the history of evolution has taught us...,Win (1 of 4)
125.,2009-01-23 22:31:52,125.21,100%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 5)
124.,2009-01-21 21:37:26,120.49,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 5)
123.,2009-01-21 21:36:54,116.50,100%,"Some pilots like the excitement of our missions, knowing tha...",Win (1 of 5)
122.,2009-01-21 21:35:53,117.38,100%,"Often, we assume that a familiar situation will be but a rep...",Win (1 of 5)
121.,2009-01-21 21:35:03,135.30,100%,The chemistry of an element is determined by the manner in w...,Win (1 of 5)
120.,2009-01-21 21:34:30,112.07,100%,"Ever since I was a child, folks have thought they had me peg...",Win (1 of 2)
119.,2009-01-21 21:33:51,123.25,100%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 5)
118.,2009-01-21 21:32:37,107.86,100%,"Because they're at the bottom of the scale, nerds are a safe...",Win (1 of 4)
117.,2009-01-21 21:31:51,111.16,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 5)
116.,2009-01-21 21:30:45,103.11,100%,So what's in this for you? Should you rush out in search of ...,Win (1 of 5)
115.,2009-01-21 21:29:57,146.57,100%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 3)
114.,2009-01-21 21:29:07,119.46,100%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 4)
113.,2009-01-21 21:25:32,124.94,100%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 5)
112.,2009-01-21 21:24:17,109.13,100%,Many rivers to cross but I can't seem to find my way over. W...,Win (1 of 5)
111.,2009-01-21 21:22:41,138.84,100%,We sit silently and watch the world around us. This has take...,Win (1 of 5)
110.,2009-01-21 21:21:09,115.66,100%,"Do you smell that? Napalm, son. Nothing else in the world sm...",No win (2 of 5)
109.,2009-01-21 21:20:36,128.09,100%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 3)
108.,2009-01-21 21:19:49,132.67,100%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 2)
107.,2009-01-21 21:18:58,119.32,100%,"Milt, with the excellent timing of a master comedy writer, w...",Win (1 of 5)
