288.,2018-01-09 21:30:08,116.11,98%,"I cheated on the intelligent test, I'm sorry! But you then m...",No win (2 of 5)
287.,2018-01-09 21:29:30,87.41,96%,It is no worse because I write of it. It would be no better ...,No win (3 of 5)
286.,2018-01-09 21:28:54,104.49,95%,I hope it is true that a man can die and yet not only live i...,No win (2 of 4)
285.,2018-01-04 22:56:36,96.31,97%,"After my picture fades and darkness has turned to gray, watc...",Win (1 of 5)
284.,2018-01-04 22:55:53,98.11,96%,"She belonged to a different age, but being so entire, so com...",No win (2 of 5)
283.,2018-01-04 22:54:43,94.53,98%,The great edifice of variety and choice that is an American ...,No win (2 of 4)
282.,2018-01-04 22:53:48,93.16,97%,On the eve of a day that's forgotten and fake and the trees ...,No win (2 of 4)
281.,2017-12-29 19:00:29,107.78,97%,"The robins were singing vespers in the high tree-tops, filli...",No win (3 of 5)
280.,2017-12-29 18:59:37,107.47,98%,"When she returns to the forum page, her post is there. It is...",No win (2 of 4)
279.,2017-12-09 16:51:31,88.38,96%,"I hope that whoever you are, you escape this place. I hope t...",No win (2 of 4)
278.,2017-12-09 16:50:35,91.96,96%,The one place where a man ought to get a square deal is in a...,No win (5 of 5)
277.,2017-12-09 16:47:31,94.78,97%,I don't believe in painted roses or bleeding hearts while bu...,No win (2 of 5)
276.,2017-12-09 16:46:18,99.50,97%,"When I think of Butts, I imagine the ancients in India decid...",No win (2 of 5)
275.,2017-12-09 16:45:22,118.86,99%,Today is gonna be the day that they're gonna throw it back t...,Win (1 of 5)
274.,2017-12-09 16:44:52,99.98,97%,"The first notes on the clarinet are simply a rising scale, b...",No win (2 of 5)
273.,2017-12-09 16:44:12,112.49,98%,How can you tell me that you're lonely and say for you that ...,No win (2 of 5)
272.,2017-12-09 16:39:34,102.31,97%,"In the English language, swearing is essential to effective ...",No win (2 of 3)
271.,2017-12-09 16:37:56,98.76,97%,"Surprisingly, the Triforce created this world to fulfill Gan...",Win (1 of 4)
270.,2017-12-09 16:36:51,107.86,97%,"Hey you... did you ever realize what you'd become, and did y...",No win (4 of 4)
269.,2017-12-09 16:36:07,101.99,97%,Harry could hardly believe this was real. Four weeks with no...,Win (1 of 5)
268.,2017-12-09 16:34:55,96.04,96%,Lucid but wholly false recollections can easily be induced b...,No win (4 of 5)
267.,2017-12-09 16:34:16,101.44,97%,And now for a brief public service announcement: alligators....,Win (1 of 5)
266.,2017-12-09 16:33:18,107.70,98%,"Say, go through the darkest of days. Heaven's a heartbreak a...",No win (2 of 5)
