192.,2011-02-06 05:40:30,68.22,100%,Stab a sorry heart with your favorite finger. Paint the whol...,Win (1 of 2)
191.,2011-02-06 05:37:02,104.54,100%,"When I was your age, television was called books. And this i...",Win (1 of 2)
190.,2011-02-06 05:34:02,72.78,100%,"She was a genius of sadness, immersing herself in it, separa...",Win (1 of 2)
189.,2011-02-06 05:32:38,89.88,100%,"In general, many of these targets are easier marks if you ar...",Win (1 of 2)
188.,2011-01-24 02:13:03,73.04,100%,Convection also plays a minor role because of the relative t...,No win (2 of 2)
187.,2011-01-24 02:11:21,74.90,100%,"The Earth is a world, the world is a ball, a ball in a game ...",No win (2 of 2)
186.,2011-01-24 02:10:18,86.10,100%,"The boy has not a real choice, has he? Self-interest, the fe...",No win (2 of 2)
185.,2011-01-24 02:09:00,87.20,100%,"The problem is, Willie, is that Charles and yourself are not...",No win (2 of 2)
184.,2011-01-24 02:07:47,103.26,100%,"Well, it just so happens, this hacienda comes with its very ...",No win (2 of 2)
183.,2011-01-24 02:02:35,82.77,100%,Come sail your ships around me and burn your bridges down. W...,No win (2 of 4)
182.,2011-01-15 11:28:01,82.85,100%,He managed to open the cupboard door with his nose and found...,No win (2 of 2)
181.,2011-01-15 11:26:32,78.75,100%,"Imagine a vast sheet of paper on which straight Lines, Trian...",No win (2 of 2)
180.,2011-01-15 11:25:02,78.68,100%,Even the best-designed chair won't make up for bad posture. ...,No win (2 of 2)
179.,2011-01-15 11:23:28,106.75,100%,"You have a class of young strong men and women, and they wan...",No win (2 of 2)
178.,2011-01-15 11:22:19,89.15,100%,But the two men were not lonely at all. At home they were co...,No win (2 of 2)
177.,2011-01-15 11:21:06,96.36,100%,But if in efficient causes it is possible to go on to infini...,No win (2 of 2)
176.,2011-01-15 11:19:57,71.98,100%,"It may seem quite novelistic to you, and I am willing to agr...",No win (2 of 2)
175.,2011-01-15 11:18:43,98.84,100%,"If we all go for the blonde and block each other, not a sing...",No win (2 of 2)
174.,2011-01-15 11:17:18,100.14,100%,I had the impression of being abandoned by everyone when the...,Win (1 of 2)
173.,2011-01-15 11:15:52,105.56,100%,"Ever since I was a child, folks have thought they had me peg...",No win (2 of 2)
172.,2011-01-15 11:15:06,96.77,100%,The unknown future rolls toward us. I face it for the first ...,No win (2 of 2)
171.,2011-01-15 11:14:14,79.45,100%,Some have a positive vocation for breaking open safes: from ...,No win (2 of 2)
170.,2011-01-15 11:12:59,89.49,100%,The truth of the matter is that there are a lot of available...,No win (2 of 2)
169.,2011-01-15 11:11:41,102.51,100%,I remember when we used to sit in the government yard in Tre...,No win (2 of 2)
168.,2011-01-15 11:10:26,85.27,100%,"Webster defines intelligence as, ""the ability to apprehend i...",No win (2 of 2)
167.,2011-01-12 08:24:19,92.51,100%,I remember when we used to sit in the government yard in Tre...,Win (1 of 2)
166.,2011-01-12 08:22:48,78.00,100%,"My darling, you have to be standing up in order to be able t...",Win (1 of 2)
165.,2011-01-12 08:19:52,78.98,100%,Few smart kids can spare the attention that popularity requi...,Win (1 of 2)
164.,2011-01-12 08:17:52,106.05,100%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 2)
163.,2011-01-12 08:16:39,84.70,100%,Since the 1980s virtually all the sodas and most of the frui...,Win (1 of 2)
162.,2011-01-11 03:37:25,77.34,100%,"A long time ago, I was in Burma, my friends and I were worki...",Win (1 of 2)
161.,2011-01-11 03:34:58,56.77,100%,"No man is an island, entire of itself; every man is a piece ...",Win (1 of 2)
160.,2011-01-11 03:31:22,85.33,100%,We began to recognize in them a strange obsession. After all...,Win (1 of 2)
159.,2011-01-11 03:29:23,77.55,100%,"I'm so glad you came, I'm so glad you remembered, to see how...",Win (1 of 2)
158.,2011-01-11 03:19:23,57.01,100%,To an outsider's ear it sounds absurdly wild and ridiculous ...,Win (1 of 2)
157.,2011-01-11 03:17:44,56.82,100%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 2)
156.,2011-01-11 03:15:57,80.94,100%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 2)
155.,2011-01-11 03:11:56,83.19,100%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 2)
154.,2011-01-11 03:10:05,98.23,100%,San Francisco in the middle sixties was a very special time ...,Win (1 of 2)
153.,2010-12-22 17:39:41,79.24,100%,I sincerely believe that if women study male lessons on conc...,No win (2 of 2)
152.,2010-12-22 17:38:07,95.44,100%,"Whether you're a student, secretary, office administrator, m...",No win (2 of 2)
151.,2010-12-22 17:37:04,93.06,100%,"But older than me now, more constant, more real, and the fur...",No win (2 of 2)
150.,2010-12-22 17:35:30,96.22,100%,Your ring finger is the most difficult of all fingers to con...,Win (1 of 2)
149.,2010-12-22 17:33:08,77.28,100%,Language is one of the keys to being human. It allows us to ...,No win (2 of 2)
148.,2010-12-22 17:31:05,56.92,100%,And I will strike down upon thee with great vengeance and fu...,No win (2 of 2)
147.,2010-12-22 17:29:46,84.82,100%,Yet the web of thought has no such creases and is more like ...,No win (2 of 2)
146.,2010-12-22 17:28:44,101.66,100%,The alternative to binge travel - the mini retirement - enta...,Win (1 of 2)
145.,2010-12-22 17:27:32,90.20,100%,"Now you come to me and you say, ""Don Corleone, give me justi...",No win (2 of 2)
144.,2010-12-22 17:26:08,83.03,100%,We began to recognize in them a strange obsession. After all...,No win (2 of 2)
143.,2010-12-22 17:24:48,37.76,100%,"With forty-six Chinese, fourteen Japanese, eighteen Mexican,...",No win (2 of 2)
142.,2010-12-22 17:23:22,97.15,100%,"People get ready, there's a train coming. You don't need no ...",No win (2 of 2)
141.,2010-12-22 17:22:02,79.45,100%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",No win (2 of 2)
140.,2010-12-22 17:20:32,100.68,100%,"I've heard there was a secret chord that David played, and i...",Win (1 of 2)
139.,2010-12-22 17:19:31,89.12,100%,Overhead the albatross hangs motionless upon the air and dee...,No win (2 of 2)
138.,2010-12-22 17:18:09,116.82,100%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 2)
137.,2010-12-22 17:17:11,99.50,100%,Facts can be thought of as objective or subjective. Things a...,Win (1 of 2)
136.,2010-12-22 17:15:27,101.42,100%,Don't make assumptions - find the courage to ask questions a...,No win (2 of 2)
135.,2010-12-22 17:14:24,104.03,100%,There is a theory which states that if anybody ever discover...,No win (2 of 2)
134.,2010-12-22 17:12:48,95.16,100%,If you're working out in front of a mirror and watching your...,No win (2 of 2)
133.,2010-12-22 17:11:35,88.00,100%,"The goal of the true seeker is to become a sage, or superior...",No win (2 of 2)
132.,2010-12-22 17:05:54,78.97,100%,"Tis but thy name that is my enemy. Thou art thyself, though ...",No win (2 of 2)
131.,2010-12-22 17:04:37,89.85,100%,We sit silently and watch the world around us. This has take...,Win (1 of 2)
130.,2010-12-22 17:03:24,99.18,100%,"There is no physical separation after the slicing, so that e...",Win (1 of 2)
129.,2010-12-22 17:02:06,60.23,100%,"Anyway, like I was saying, shrimp is the fruit of the sea. Y...",No win (2 of 2)
128.,2010-12-22 17:00:19,101.99,100%,"If you don't get what you want, you suffer; if you get what ...",No win (2 of 2)
127.,2010-12-22 16:59:15,106.56,100%,Who has a safety deposit box full of money and six passports...,Win (1 of 2)
126.,2010-12-22 16:58:11,86.61,100%,"I've heard there was a secret chord that David played, and i...",No win (2 of 2)
125.,2009-04-05 07:55:50,102.13,100%,The only preventive thing I do is wash clothes after buying ...,Win (1 of 4)
124.,2009-04-05 07:55:05,77.68,100%,"Look, you should admit to yourself that Microsoft will miss ...",No win (2 of 5)
123.,2009-04-05 07:54:01,78.21,100%,Do you know what they call a Quarter-pounder with cheese in ...,Win (1 of 3)
122.,2009-04-05 07:53:04,102.53,100%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 3)
121.,2009-04-05 07:51:48,79.65,100%,You could choke a dozen donkeys on that! And you're haggling...,No win (2 of 5)
120.,2009-03-27 12:02:37,92.84,100%,"Keying text quickly is important, but it is more important t...",Win (1 of 2)
119.,2009-03-27 12:01:29,76.06,100%,The most precious treasures we have in life are the images w...,No win (2 of 2)
118.,2009-03-27 11:59:58,73.58,100%,"And today, Lady Liberty is under attack from the cable chann...",No win (2 of 2)
117.,2009-03-27 11:58:40,80.37,100%,It doesn't mean much to be able to filter out most present-d...,No win (2 of 2)
116.,2009-03-27 11:57:39,80.04,100%,"The creation ends in South Georgia, at the very edge of the ...",No win (2 of 2)
