138.,2016-01-16 12:31:54,145.17,100%,The quick brown fox jumps over the lazy dog.,Win (1 of 5)
137.,2016-01-16 12:31:34,141.17,95%,Let me tell you why you're here. You're here because you kno...,Win (1 of 4)
136.,2016-01-16 12:30:37,120.80,95%,He canceled all his commitments and pulled together the most...,Win (1 of 5)
135.,2016-01-16 08:50:20,135.50,96%,"If you want to drive a race car well, whether to win an Indy...",Win (1 of 2)
134.,2016-01-16 08:49:30,129.08,93%,The one place where a man ought to get a square deal is in a...,Win (1 of 3)
133.,2016-01-16 08:45:02,137.86,95%,There is something about yourself that you don't know. Somet...,Win (1 of 2)
132.,2016-01-16 08:43:24,122.12,91%,There are two places on Earth that serve as canaries in the ...,Win (1 of 3)
131.,2016-01-16 08:41:44,127.46,92%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 3)
130.,2016-01-16 07:26:51,132.66,95%,"But suddenly, I viddied that thinking was for the gloopy one...",Win (1 of 2)
129.,2016-01-16 07:26:12,132.29,97%,Is it really necessary to send that email? The more emails y...,Win (1 of 5)
128.,2016-01-16 07:25:36,145.03,98%,"OK, let me get something straight: this is a journal, not a ...",Win (1 of 2)
127.,2016-01-16 07:24:30,131.40,96%,I suddenly had the impression that I had been left all alone...,No win (2 of 3)
126.,2016-01-16 07:20:35,134.46,97%,There are two places on Earth that serve as canaries in the ...,Win (1 of 5)
125.,2016-01-16 07:17:41,142.86,96%,San Francisco in the middle sixties was a very special time ...,Win (1 of 4)
124.,2016-01-16 07:17:10,126.95,97%,"O clear intelligence, force beyond all measure! Gentlemen, I...",Win (1 of 4)
123.,2016-01-16 07:16:39,89.91,86%,"Finally, there are those languages, such as Turkish, Finnish...",No win (2 of 4)
122.,2016-01-16 07:15:06,139.79,98%,There are still some places where you can get all you can ea...,Win (1 of 3)
121.,2016-01-16 07:14:25,127.44,95%,"It is a period of civil war. Rebel spaceships, striking from...",Win (1 of 4)
120.,2016-01-14 15:59:45,106.67,90%,Punishment and negative reinforcement are opposites. Punishm...,No win (2 of 4)
119.,2016-01-14 11:33:21,113.99,90%,Ideology: the process of making ideas. The work was generall...,No win (1 of 1)
118.,2016-01-14 11:32:21,132.98,90%,"And you know it's time to go, through the sleet and driving ...",No win (2 of 2)
117.,2016-01-14 11:31:46,146.75,98%,This business is filled to the brim with unrealistic people ...,Win (1 of 3)
