452.,2012-02-07 16:42:52,106.54,94%,Groups of illegal miners smuggle themselves down in freight ...,No win (3 of 3)
451.,2012-02-07 14:54:14,128.79,98%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 5)
450.,2012-02-07 14:53:14,104.54,95%,Having endured the racial turmoil of the Civil Rights Moveme...,Win (1 of 3)
449.,2012-02-07 14:52:21,108.10,92%,"Ticking away the moments that make up a dull day, you fritte...",No win (2 of 3)
448.,2012-02-07 14:50:29,111.57,96%,At the time when Britain faced a plunge into chaos and darkn...,No win (3 of 3)
447.,2011-03-01 02:09:42,90.26,100%,"Thirdly, however, these wars could now be waged with the new...",No win (1 of 1)
446.,2011-03-01 02:08:18,77.04,100%,Overhead the albatross hangs motionless upon the air and dee...,No win (2 of 2)
445.,2011-03-01 02:02:57,104.86,100%,"Look, you should admit to yourself that Microsoft will miss ...",Win (1 of 3)
444.,2011-03-01 01:58:08,113.95,100%,"However, let us leave aside the philosophical, social, and e...",Win (1 of 2)
443.,2010-12-27 21:27:18,105.46,100%,How many roads must a man walk down before you call him a ma...,No win (2 of 2)
442.,2010-12-27 21:26:21,105.86,100%,It takes more than a calorie of fossil fuel energy to produc...,Win (1 of 2)
441.,2010-12-27 21:25:11,100.15,100%,"Picking up the pieces, half alive in a nine 'til five, vacan...",Win (1 of 4)
440.,2009-12-14 19:10:18,107.48,100%,"Every craft and every investigation, and likewise every acti...",Win (1 of 2)
439.,2009-12-14 19:09:08,95.50,100%,Sholes consulted with an educator who helped him analyze the...,No win (2 of 3)
438.,2009-12-11 23:03:53,134.86,100%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 3)
437.,2009-11-27 20:05:47,144.64,100%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 2)
436.,2009-11-27 00:31:27,99.51,100%,Some have a positive vocation for breaking open safes: from ...,Win (1 of 2)
435.,2009-11-27 00:30:21,104.15,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 2)
434.,2009-11-26 19:47:11,96.87,100%,"When we pulled out into the winter night and the real snow, ...",No win (2 of 3)
433.,2009-11-26 19:46:06,95.07,100%,The most precious treasures we have in life are the images w...,No win (3 of 4)
432.,2009-11-26 19:45:21,129.62,100%,"He's got a two day head start on you, which is more than he ...",Win (1 of 3)
431.,2009-11-26 19:44:30,101.70,100%,"A long time ago, I was in Burma, my friends and I were worki...",Win (1 of 4)
430.,2009-11-26 19:13:10,111.91,100%,I said that I would see you because I had heard that you wer...,No win (2 of 3)
429.,2009-11-26 19:11:33,109.03,100%,"When we conceive of the sweetest being ever, we are conceivi...",Win (1 of 3)
428.,2009-11-26 19:10:38,114.55,100%,Too often writers believe that they can emphasize words by p...,Win (1 of 2)
427.,2009-11-26 19:09:28,104.44,100%,"I was shaking like a leaf, so without thinking I lit up a ci...",Win (1 of 2)
426.,2009-11-26 19:07:11,113.04,100%,Is this the real life? Is this just fantasy? Caught in a lan...,Win (1 of 3)
425.,2009-11-26 19:06:14,112.31,100%,The only message I got was from the company that holds my st...,Win (1 of 2)
424.,2009-11-26 19:05:19,103.31,100%,Convection also plays a minor role because of the relative t...,Win (1 of 5)
423.,2009-11-26 19:04:33,102.68,100%,In 1873 the Sholes & Glidden Type Writer became the firs...,Win (1 of 2)
422.,2009-11-26 19:03:29,90.47,100%,You could choke a dozen donkeys on that! And you're haggling...,Win (1 of 2)
421.,2009-11-26 19:02:46,109.64,100%,All time is all time. It does not change. It does not lend i...,No win (2 of 3)
