471.,2018-02-16 08:33:39,86.30,98%,"Your friend, Mr. Lincoln had his Taylors and Paines. So did ...",Win (1 of 3)
470.,2018-02-16 08:32:24,112.75,99%,I still want to smack him. Or remind him that the last trans...,Win (1 of 3)
469.,2017-09-19 17:49:22,128.41,98%,Love isn't just wanting another person the way you want to o...,Win (1 of 5)
468.,2017-09-19 16:41:12,117.74,99%,"It was a strange feeling, holding the rifle. It somehow remo...",Win (1 of 5)
467.,2017-09-19 16:39:52,136.46,100%,Be impeccable with your word - speak with integrity. Say onl...,Win (1 of 4)
466.,2017-09-19 16:39:12,101.96,98%,"In the old days of the Cold War, Zukovsky worked for the KGB...",No win (2 of 3)
465.,2017-01-18 22:36:32,93.63,91%,And then what did he do? Did he train you? Did he rehearse y...,No win (2 of 5)
464.,2017-01-18 22:35:52,102.43,93%,"Whether you're a student, secretary, office administrator, m...",No win (3 of 4)
463.,2017-01-18 22:35:02,116.87,96%,"That fear had been inside him for many years, it had lived w...",Win (1 of 3)
462.,2017-01-18 22:34:13,107.15,92%,"On a Saturday, long Saturday night - how I lied when I said ...",Win (1 of 5)
461.,2017-01-18 22:33:30,107.91,96%,Suppose you suggest to your husband that subsidized llama fa...,Win (1 of 4)
460.,2017-01-18 22:10:45,114.56,95%,"Ingratitude is amongst them a capital crime, as we read it t...",Win (1 of 4)
459.,2017-01-18 22:06:58,117.84,98%,For a moment the last sunshine fell with romantic affection ...,Win (1 of 5)
458.,2017-01-18 22:06:11,120.89,90%,The example of painting can teach us not only how to manage ...,No win (2 of 4)
457.,2017-01-18 18:59:11,117.19,92%,Now I will tell you the answer to my question. It is this. T...,No win (3 of 5)
456.,2017-01-18 18:58:01,100.45,92%,"Ah, the lengthening hours in the refinery, belching fire int...",No win (2 of 2)
455.,2017-01-18 18:56:39,102.72,98%,"This is the end, beautiful friend. This is the end, my only ...",No win (3 of 3)
454.,2017-01-18 18:55:08,136.42,99%,"Fernanda, on the other hand, looked for it in vain along the...",Win (1 of 2)
453.,2017-01-18 18:50:59,129.65,100%,Popularity is only partially about individual attractiveness...,Win (1 of 2)
452.,2017-01-18 18:48:27,106.85,89%,Sometimes our thinking about an object is conditioned by vie...,No win (2 of 4)
451.,2017-01-18 18:46:31,107.69,93%,"Now, that's 200 dollars, dead or alive. I'm aware this is pr...",No win (2 of 2)
